Id,sqft_living,price
1,770,180000
2,780,181000
3,790,182000
4,800,183000
5,805,184000
6,810,182000
7,820,184000
8,830,185000
9,840,200000
10,850,210000
11,860,220000
12,870,230000
13,880,230000
14,890,240000
15,900,250000
16,910,260000
17,920,260000
18,940,260000
19,950,270000
20,960,270000
21,970,270000
22,980,290000
23,990,290000
24,1000,290000
25,1010,290000
26,1020,390000
27,1030,300000
28,1040,300100
29,1050,300200
30,1060,300300
31,1070,310000
32,1080,310000
33,1090,310000
34,1100,320000
35,1110,330000
36,1120,330000
37,1130,330000
38,1140,340000
39,1150,350000
40,1160,350000
41,1170,360000
42,1180,360000
43,1190,360000
44,1200,370000
45,1210,370000
46,1220,380000
47,1230,390000
48,1240,400000
49,1250,410000
50,1300,420000